Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-14 14:30:00-05:00,134.5800018310547,136.16799926757812,134.55490112304688,135.8800048828125,135.8800048828125,7482763
2022-01-14 15:30:00-05:00,135.8800048828125,137.0,135.8699951171875,136.8800048828125,136.8800048828125,5789661
2022-01-18 09:30:00-05:00,134.25,136.38929748535156,133.3699951171875,135.9582061767578,135.9582061767578,13041619
2022-01-18 10:30:00-05:00,135.9199981689453,135.94500732421875,133.3126983642578,133.42999267578125,133.42999267578125,8501552
2022-01-18 11:30:00-05:00,133.41000366210938,135.4199981689453,132.9600067138672,134.23980712890625,134.23980712890625,7778193
2022-01-18 12:30:00-05:00,134.2100067138672,134.21499633789062,132.6300048828125,133.08900451660156,133.08900451660156,6460224
2022-01-18 13:30:00-05:00,133.07000732421875,133.58999633789062,132.22999572753906,132.5399932861328,132.5399932861328,6304209
2022-01-18 14:30:00-05:00,132.52000427246094,133.91000366210938,132.41000366210938,132.6898956298828,132.6898956298828,6692526
2022-01-18 15:30:00-05:00,132.66000366210938,132.66000366210938,131.58999633789062,131.92999267578125,131.92999267578125,5615438
2022-01-19 09:30:00-05:00,133.5500030517578,134.57000732421875,131.94000244140625,132.04820251464844,132.04820251464844,16696865
2022-01-19 10:30:00-05:00,132.05499267578125,132.3699951171875,128.14999389648438,128.85000610351562,128.85000610351562,13402364
2022-01-19 11:30:00-05:00,128.85000610351562,130.92999267578125,128.02000427246094,130.8699951171875,130.8699951171875,9982285
2022-01-19 12:30:00-05:00,130.92210388183594,131.44000244140625,130.25010681152344,130.6300048828125,130.6300048828125,7318841
2022-01-19 13:30:00-05:00,130.6300048828125,131.35000610351562,129.5399932861328,129.63999938964844,129.63999938964844,6584879
2022-01-19 14:30:00-05:00,129.631103515625,130.54989624023438,129.25999450683594,129.27999877929688,129.27999877929688,7374140
2022-01-19 15:30:00-05:00,129.27999877929688,129.42999267578125,128.1999969482422,128.27000427246094,128.27000427246094,6958823
2022-01-20 09:30:00-05:00,127.83999633789062,128.1999969482422,124.80000305175781,126.65080261230469,126.65080261230469,22490494
2022-01-20 10:30:00-05:00,126.6500015258789,127.83999633789062,125.87999725341797,127.0,127.0,13693658
2022-01-20 11:30:00-05:00,127.01000213623047,128.02000427246094,126.22000122070312,127.9906005859375,127.9906005859375,9728850
2022-01-20 12:30:00-05:00,127.98999786376953,128.50999450683594,126.97000122070312,127.29000091552734,127.29000091552734,9190925
2022-01-20 13:30:00-05:00,127.27999877929688,128.30999755859375,126.68000030517578,126.75,126.75,7732632
2022-01-20 14:30:00-05:00,126.7698974609375,126.93000030517578,123.2300033569336,123.55999755859375,123.55999755859375,13099826
2022-01-20 15:30:00-05:00,123.55000305175781,123.9800033569336,121.41000366210938,121.88999938964844,121.88999938964844,12125095
2022-01-21 09:30:00-05:00,120.5,122.04000091552734,118.66999816894531,120.0801010131836,120.0801010131836,22906929
2022-01-21 10:30:00-05:00,120.0999984741211,125.0199966430664,119.8499984741211,124.26000213623047,124.26000213623047,19098475
2022-01-21 11:30:00-05:00,124.25,124.2699966430664,121.01000213623047,121.7699966430664,121.7699966430664,11982042
2022-01-21 12:30:00-05:00,121.7699966430664,123.01000213623047,121.16000366210938,121.37999725341797,121.37999725341797,9585547
2022-01-21 13:30:00-05:00,121.37000274658203,122.69999694824219,120.62999725341797,120.66000366210938,120.66000366210938,7839513
2022-01-21 14:30:00-05:00,120.66000366210938,121.49559783935547,119.27999877929688,119.91999816894531,119.91999816894531,12602801
2022-01-21 15:30:00-05:00,119.94000244140625,120.91000366210938,118.38999938964844,118.72000122070312,118.72000122070312,8930594
2022-01-24 09:30:00-05:00,115.4000015258789,116.41000366210938,109.6500015258789,111.62000274658203,111.62000274658203,28565816
2022-01-24 10:30:00-05:00,111.61000061035156,113.68000030517578,110.80999755859375,111.93499755859375,111.93499755859375,16520237
2022-01-24 11:30:00-05:00,111.88999938964844,112.17990112304688,107.5,108.83499908447266,108.83499908447266,14624135
2022-01-24 12:30:00-05:00,108.80000305175781,112.4000015258789,108.4800033569336,110.65499877929688,110.65499877929688,15315728
2022-01-24 13:30:00-05:00,110.63999938964844,114.27999877929688,110.54000091552734,111.95999908447266,111.95999908447266,13441327
2022-01-24 14:30:00-05:00,111.94000244140625,114.86000061035156,110.83979797363281,114.37999725341797,114.37999725341797,14224935
2022-01-24 15:30:00-05:00,114.3499984741211,116.7699966430664,113.81060028076172,116.58000183105469,116.58000183105469,9669868
2022-01-25 09:30:00-05:00,114.0999984741211,114.81999969482422,111.16790008544922,113.19999694824219,113.19999694824219,18294789
2022-01-25 10:30:00-05:00,113.19999694824219,113.45999908447266,111.14099884033203,111.33999633789062,111.33999633789062,12720877
2022-01-25 11:30:00-05:00,111.30999755859375,111.58999633789062,110.05999755859375,110.76000213623047,110.76000213623047,11419297
2022-01-25 12:30:00-05:00,110.75,111.83000183105469,109.86000061035156,111.77999877929688,111.77999877929688,8719775
2022-01-25 13:30:00-05:00,111.7699966430664,113.41000366210938,111.47000122070312,113.18000030517578,113.18000030517578,9811564
2022-01-25 14:30:00-05:00,113.18000030517578,114.19000244140625,111.5999984741211,111.93000030517578,111.93000030517578,11759884
2022-01-25 15:30:00-05:00,111.91999816894531,112.62999725341797,110.91500091552734,111.06999969482422,111.06999969482422,8246928
2022-01-26 09:30:00-05:00,114.55000305175781,115.81999969482422,112.81999969482422,113.58889770507812,113.58889770507812,18693398
2022-01-26 10:30:00-05:00,113.58000183105469,114.11000061035156,112.35179901123047,113.68000030517578,113.68000030517578,11743500
2022-01-26 11:30:00-05:00,113.69000244140625,114.37999725341797,113.18000030517578,114.36000061035156,114.36000061035156,7664948
2022-01-26 12:30:00-05:00,114.3499984741211,115.80999755859375,114.20999908447266,115.51499938964844,115.51499938964844,9083378
2022-01-26 13:30:00-05:00,115.5199966430664,117.16000366210938,113.30000305175781,114.91000366210938,114.91000366210938,13934118
2022-01-26 14:30:00-05:00,114.91000366210938,115.3561019897461,108.62999725341797,111.21990203857422,111.21990203857422,20995088
2022-01-26 15:30:00-05:00,111.19000244140625,111.5999984741211,109.32499694824219,110.70999908447266,110.70999908447266,10078104
2022-01-27 09:30:00-05:00,112.0,112.2300033569336,107.30500030517578,107.7699966430664,107.7699966430664,35070672
2022-01-27 10:30:00-05:00,107.7699966430664,108.37999725341797,106.13999938964844,106.37999725341797,106.37999725341797,19442552
2022-01-27 11:30:00-05:00,106.36000061035156,107.30999755859375,104.08000183105469,104.58999633789062,104.58999633789062,15405549
2022-01-27 12:30:00-05:00,104.58000183105469,105.33999633789062,103.02999877929688,103.1500015258789,103.1500015258789,14415894
2022-01-27 13:30:00-05:00,103.1500015258789,105.06999969482422,102.94999694824219,103.45339965820312,103.45339965820312,13678167
2022-01-27 14:30:00-05:00,103.45500183105469,104.44999694824219,102.05999755859375,102.48999786376953,102.48999786376953,14777135
2022-01-27 15:30:00-05:00,102.44499969482422,103.41999816894531,101.94000244140625,102.56999969482422,102.56999969482422,10055148
2022-01-28 09:30:00-05:00,101.55000305175781,103.37999725341797,99.3499984741211,101.37999725341797,101.37999725341797,24900882
2022-01-28 10:30:00-05:00,101.38899993896484,104.94999694824219,100.87000274658203,103.7605972290039,103.7605972290039,19008973
2022-01-28 11:30:00-05:00,103.80000305175781,104.66000366210938,103.16000366210938,103.43319702148438,103.43319702148438,11909597
2022-01-28 12:30:00-05:00,103.43000030517578,103.87999725341797,102.47000122070312,102.9104995727539,102.9104995727539,9077610
2022-01-28 13:30:00-05:00,102.94000244140625,103.56999969482422,100.56999969482422,100.84989929199219,100.84989929199219,10192198
2022-01-28 14:30:00-05:00,100.83000183105469,103.52999877929688,100.27999877929688,103.11109924316406,103.11109924316406,11896593
2022-01-28 15:30:00-05:00,103.12000274658203,105.4000015258789,102.52999877929688,105.23999786376953,105.23999786376953,9324522
2022-01-31 09:30:00-05:00,107.93000030517578,111.0999984741211,106.9000015258789,110.15499877929688,110.15499877929688,23711852
2022-01-31 10:30:00-05:00,110.16999816894531,111.86000061035156,109.91500091552734,111.1729965209961,111.1729965209961,16085178
2022-01-31 11:30:00-05:00,111.19000244140625,112.75,111.0199966430664,111.76000213623047,111.76000213623047,12220539
2022-01-31 12:30:00-05:00,111.79000091552734,112.58999633789062,111.20010375976562,111.30000305175781,111.30000305175781,8701111
2022-01-31 13:30:00-05:00,111.31990051269531,112.53009796142578,111.16999816894531,112.49150085449219,112.49150085449219,8395962
2022-01-31 14:30:00-05:00,112.5,113.43000030517578,111.69999694824219,112.48999786376953,112.48999786376953,13486541
2022-01-31 15:30:00-05:00,112.4800033569336,114.30999755859375,112.29000091552734,114.25,114.25,10875262
2022-02-01 09:30:00-05:00,116.75,117.02999877929688,112.7300033569336,115.22000122070312,115.22000122070312,32338406
2022-02-01 10:30:00-05:00,115.22000122070312,116.30000305175781,113.83999633789062,115.44000244140625,115.44000244140625,17432655
2022-02-01 11:30:00-05:00,115.41999816894531,115.86000061035156,114.37999725341797,115.04000091552734,115.04000091552734,11472403
2022-02-01 12:30:00-05:00,115.04000091552734,115.54630279541016,114.16000366210938,115.16000366210938,115.16000366210938,9677890
2022-02-01 13:30:00-05:00,115.1500015258789,115.29000091552734,113.13999938964844,113.5199966430664,113.5199966430664,11615471
2022-02-01 14:30:00-05:00,113.52999877929688,115.55000305175781,113.25,115.4541015625,115.4541015625,13164596
2022-02-01 15:30:00-05:00,115.44999694824219,117.26000213623047,115.44999694824219,116.81999969482422,116.81999969482422,12436099
2022-02-02 09:30:00-05:00,129.88999938964844,130.05999755859375,123.7300033569336,124.86000061035156,124.86000061035156,53601895
2022-02-02 10:30:00-05:00,124.87999725341797,125.37999725341797,121.0999984741211,122.16999816894531,122.16999816894531,33418513
2022-02-02 11:30:00-05:00,122.16999816894531,123.89990234375,120.63999938964844,122.41000366210938,122.41000366210938,24001560
2022-02-02 12:30:00-05:00,122.4000015258789,124.97000122070312,122.01000213623047,124.2571029663086,124.2571029663086,19749787
2022-02-02 13:30:00-05:00,124.27989959716797,124.41000366210938,121.88999938964844,122.30000305175781,122.30000305175781,16579304
2022-02-02 14:30:00-05:00,122.30999755859375,123.69000244140625,122.0999984741211,122.80000305175781,122.80000305175781,18265295
2022-02-02 15:30:00-05:00,122.80000305175781,123.08000183105469,121.83999633789062,122.80000305175781,122.80000305175781,11211823
2022-02-03 09:30:00-05:00,119.33989715576172,124.81999969482422,118.9800033569336,124.62000274658203,124.62000274658203,28931907
2022-02-03 10:30:00-05:00,124.62000274658203,125.37000274658203,123.12000274658203,123.35140228271484,123.35140228271484,18230934
2022-02-03 11:30:00-05:00,123.33999633789062,123.74109649658203,121.08999633789062,121.83989715576172,121.83989715576172,12814016
2022-02-03 12:30:00-05:00,121.80999755859375,122.79900360107422,121.33999633789062,122.4000015258789,122.4000015258789,10041563
2022-02-03 13:30:00-05:00,122.38500213623047,122.94000244140625,121.5999984741211,121.71859741210938,121.71859741210938,7963873
2022-02-03 14:30:00-05:00,121.72000122070312,122.41000366210938,120.76000213623047,121.61000061035156,121.61000061035156,11116715
2022-02-03 15:30:00-05:00,121.61000061035156,121.62930297851562,119.62999725341797,120.08000183105469,120.08000183105469,9939573
2022-02-04 09:30:00-05:00,120.33999633789062,123.55000305175781,118.58000183105469,122.5083999633789,122.5083999633789,21302416
2022-02-04 10:30:00-05:00,122.5199966430664,123.0999984741211,119.55999755859375,121.05000305175781,121.05000305175781,16061238
2022-02-04 11:30:00-05:00,121.05999755859375,122.36000061035156,120.94999694824219,121.375,121.375,11372287
2022-02-04 12:30:00-05:00,121.4000015258789,122.9000015258789,120.97000122070312,122.77999877929688,122.77999877929688,9095473
2022-02-04 13:30:00-05:00,122.77999877929688,123.83999633789062,122.54000091552734,123.76000213623047,123.76000213623047,9343003
2022-02-04 14:30:00-05:00,123.75,124.95999908447266,123.69200134277344,124.52269744873047,124.52269744873047,10101059
2022-02-04 15:30:00-05:00,124.52999877929688,124.80000305175781,123.21949768066406,123.5999984741211,123.5999984741211,6841225
2022-02-07 09:30:00-05:00,123.0,127.12000274658203,122.78500366210938,126.44000244140625,126.44000244140625,21555438
2022-02-07 10:30:00-05:00,126.44000244140625,127.5,125.70999908447266,125.83999633789062,125.83999633789062,14992714
2022-02-07 11:30:00-05:00,125.80010223388672,126.06999969482422,124.06999969482422,124.43000030517578,124.43000030517578,11017936
2022-02-07 12:30:00-05:00,124.41000366210938,125.98999786376953,123.77999877929688,125.84649658203125,125.84649658203125,7957714
2022-02-07 13:30:00-05:00,125.83989715576172,126.11000061035156,124.94999694824219,125.72000122070312,125.72000122070312,6519293
2022-02-07 14:30:00-05:00,125.7300033569336,126.268798828125,124.75,124.8949966430664,124.8949966430664,9620629
2022-02-07 15:30:00-05:00,124.91000366210938,125.20999908447266,122.98999786376953,123.70999908447266,123.70999908447266,7480098
2022-02-08 09:30:00-05:00,122.75,124.95999908447266,122.2699966430664,123.36299896240234,123.36299896240234,20004941
2022-02-08 10:30:00-05:00,123.37999725341797,126.22000122070312,122.55000305175781,125.97000122070312,125.97000122070312,14389177
2022-02-08 11:30:00-05:00,125.9800033569336,126.91000366210938,125.83999633789062,126.30999755859375,126.30999755859375,9271906
2022-02-08 12:30:00-05:00,126.32980346679688,127.87000274658203,126.32980346679688,127.54000091552734,127.54000091552734,10611750
2022-02-08 13:30:00-05:00,127.52999877929688,127.95999908447266,126.18170166015625,126.31999969482422,126.31999969482422,9092495
2022-02-08 14:30:00-05:00,126.31500244140625,127.88999938964844,126.13999938964844,127.52999877929688,127.52999877929688,10788228
2022-02-08 15:30:00-05:00,127.5199966430664,128.7050018310547,127.5,128.22000122070312,128.22000122070312,7914263
2022-02-09 09:30:00-05:00,129.60000610351562,130.0,127.6500015258789,129.2429962158203,129.2429962158203,23970266
2022-02-09 10:30:00-05:00,129.27999877929688,131.27000427246094,129.0850067138672,131.0198974609375,131.0198974609375,15884811
2022-02-09 11:30:00-05:00,131.0,131.22000122070312,130.13009643554688,130.94000244140625,130.94000244140625,10448902
2022-02-09 12:30:00-05:00,130.93299865722656,131.80999755859375,130.47999572753906,131.75660705566406,131.75660705566406,9179705
2022-02-09 13:30:00-05:00,131.74009704589844,132.72000122070312,131.27999877929688,132.4199981689453,132.4199981689453,10453296
2022-02-09 14:30:00-05:00,132.4250030517578,132.83999633789062,131.64999389648438,132.44369506835938,132.44369506835938,11121695
2022-02-09 15:30:00-05:00,132.45970153808594,132.9600067138672,132.30999755859375,132.89999389648438,132.89999389648438,7348799
2022-02-10 09:30:00-05:00,128.83999633789062,131.73719787597656,128.1199951171875,130.6750030517578,130.6750030517578,29649326
2022-02-10 10:30:00-05:00,130.67999267578125,131.75889587402344,129.5800018310547,130.0950927734375,130.0950927734375,17365784
2022-02-10 11:30:00-05:00,130.0500030517578,130.74000549316406,129.0417938232422,130.15499877929688,130.15499877929688,10714695
2022-02-10 12:30:00-05:00,130.17999267578125,130.47999572753906,127.51000213623047,127.52999877929688,127.52999877929688,14787018
2022-02-10 13:30:00-05:00,127.53510284423828,128.52000427246094,126.91999816894531,127.6500015258789,127.6500015258789,12449011
2022-02-10 14:30:00-05:00,127.66000366210938,128.3300018310547,126.08999633789062,126.11000061035156,126.11000061035156,10853392
2022-02-10 15:30:00-05:00,126.11000061035156,126.16999816894531,124.61000061035156,125.73999786376953,125.73999786376953,10203119
2022-02-11 09:30:00-05:00,126.41999816894531,127.1698989868164,121.43000030517578,122.44000244140625,122.44000244140625,29391852
2022-02-11 10:30:00-05:00,122.42500305175781,123.09510040283203,119.55999755859375,119.77999877929688,119.77999877929688,22218638
2022-02-11 11:30:00-05:00,119.7699966430664,120.05999755859375,118.16000366210938,118.9000015258789,118.9000015258789,17107480
2022-02-11 12:30:00-05:00,118.88999938964844,118.88999938964844,116.95999908447266,117.08999633789062,117.08999633789062,16951129
2022-02-11 13:30:00-05:00,117.08000183105469,117.13999938964844,113.87999725341797,114.04499816894531,114.04499816894531,25633610
2022-02-11 14:30:00-05:00,114.05000305175781,115.22000122070312,112.65499877929688,113.27999877929688,113.27999877929688,25917671
2022-02-11 15:30:00-05:00,113.26499938964844,113.52999877929688,111.80999755859375,113.13999938964844,113.13999938964844,19756096
2022-02-14 09:30:00-05:00,115.51000213623047,118.04000091552734,114.27010345458984,116.80000305175781,116.80000305175781,33244848
2022-02-14 10:30:00-05:00,116.79000091552734,118.37000274658203,115.31999969482422,118.08000183105469,118.08000183105469,16860210
2022-02-14 11:30:00-05:00,118.08999633789062,118.2249984741211,116.80000305175781,117.60009765625,117.60009765625,11475942
2022-02-14 12:30:00-05:00,117.58999633789062,118.0,115.63970184326172,116.91000366210938,116.91000366210938,12659478
2022-02-14 13:30:00-05:00,116.9000015258789,116.98999786376953,113.45999908447266,115.16010284423828,115.16010284423828,16736598
2022-02-14 14:30:00-05:00,115.11000061035156,115.72000122070312,114.26200103759766,115.59500122070312,115.59500122070312,13944809
2022-02-14 15:30:00-05:00,115.58999633789062,116.41999816894531,114.19999694824219,114.45960235595703,114.45960235595703,10610950
2022-02-15 09:30:00-05:00,117.19000244140625,117.20999908447266,114.36000061035156,115.72000122070312,115.72000122070312,35310008
2022-02-15 10:30:00-05:00,115.72000122070312,118.18000030517578,115.18000030517578,117.69999694824219,117.69999694824219,20982804
2022-02-15 11:30:00-05:00,117.66000366210938,119.5,117.5999984741211,118.76319885253906,118.76319885253906,19116310
2022-02-15 12:30:00-05:00,118.77999877929688,120.12999725341797,117.55010223388672,120.05999755859375,120.05999755859375,16091466
2022-02-15 13:30:00-05:00,120.05000305175781,120.45999908447266,119.36000061035156,120.4000015258789,120.4000015258789,15355925
2022-02-15 14:30:00-05:00,120.38999938964844,121.68000030517578,119.9800033569336,121.53500366210938,121.53500366210938,16601968
2022-02-15 15:30:00-05:00,121.54000091552734,121.87999725341797,120.5999984741211,121.50469970703125,121.50469970703125,11658384
2022-02-16 09:30:00-05:00,118.5,119.54000091552734,116.6500015258789,118.11000061035156,118.11000061035156,29002339
2022-02-16 10:30:00-05:00,118.11100006103516,118.38999938964844,116.26000213623047,116.44999694824219,116.44999694824219,16659693
2022-02-16 11:30:00-05:00,116.44000244140625,116.69000244140625,114.91000366210938,115.14459991455078,115.14459991455078,13923938
2022-02-16 12:30:00-05:00,115.12000274658203,115.31990051269531,114.30999755859375,115.07009887695312,115.07009887695312,12450613
2022-02-16 13:30:00-05:00,115.08000183105469,117.1500015258789,114.22000122070312,116.91020202636719,116.91020202636719,15084158
2022-02-16 14:30:00-05:00,116.9000015258789,118.12000274658203,116.33000183105469,118.08000183105469,118.08000183105469,16012184
2022-02-16 15:30:00-05:00,118.08000183105469,118.37999725341797,117.30999755859375,117.7300033569336,117.7300033569336,8903524
2022-02-17 09:30:00-05:00,116.26000213623047,116.9800033569336,113.21099853515625,113.54000091552734,113.54000091552734,26259064
2022-02-17 10:30:00-05:00,113.54000091552734,116.05000305175781,113.29000091552734,115.88999938964844,115.88999938964844,17324995
2022-02-17 11:30:00-05:00,115.89669799804688,116.48999786376953,114.63999938964844,115.30999755859375,115.30999755859375,13423693
2022-02-17 12:30:00-05:00,115.30000305175781,116.06999969482422,114.66000366210938,115.02580261230469,115.02580261230469,9411359
2022-02-17 13:30:00-05:00,115.02999877929688,115.41999816894531,114.45999908447266,114.75,114.75,7950777
2022-02-17 14:30:00-05:00,114.73999786376953,114.9000015258789,113.27069854736328,113.40390014648438,113.40390014648438,10066725
2022-02-17 15:30:00-05:00,113.41000366210938,113.64800262451172,112.26000213623047,112.36499786376953,112.36499786376953,10079784
